date,temp
2020/7/11 6:36,22.36
2020/7/11 6:41,22.3
2020/7/11 6:46,22.33
2020/7/11 6:51,22.33
2020/7/11 6:56,22.4
2020/7/11 7:01,22.4
2020/7/11 7:06,22.36
2020/7/11 7:11,22.36
2020/7/11 7:16,22.4
2020/7/11 7:21,22.23
2020/7/11 7:26,22.3
2020/7/11 7:31,22.3
2020/7/11 7:36,22.3
2020/7/11 7:41,22.4
2020/7/11 7:46,22.46
2020/7/11 7:51,22.56
2020/7/11 7:56,22.5
2020/7/11 8:01,22.6
2020/7/11 8:06,22.7
2020/7/11 8:11,22.6
2020/7/11 8:16,22.7
2020/7/11 8:21,22.7
2020/7/11 8:26,22.73
2020/7/11 8:31,22.73
2020/7/11 8:36,22.6
2020/7/11 8:41,22.66
2020/7/11 8:46,22.7
2020/7/11 8:51,22.76
2020/7/11 8:56,22.8
2020/7/11 9:01,22.83
2020/7/11 9:06,22.86
2020/7/11 9:11,22.9
2020/7/11 9:16,22.77
2020/7/11 9:21,22.87
2020/7/11 9:26,22.83
2020/7/11 9:31,22.93
2020/7/11 9:36,22.93
2020/7/11 9:41,23.03
2020/7/11 9:46,23
2020/7/11 9:51,23.2
2020/7/11 9:56,23.3
2020/7/11 10:01,23.33
2020/7/11 10:06,23.06
2020/7/11 10:11,23.2
2020/7/11 10:16,23.17
2020/7/11 10:21,23.23
2020/7/11 10:26,23.13
2020/7/11 10:31,23.26
2020/7/11 10:36,23.26
2020/7/11 10:41,23.26
2020/7/11 10:46,23.3
2020/7/11 10:51,23.27
2020/7/11 10:56,23.37
2020/7/11 11:01,23.37
2020/7/11 11:06,23.3
2020/7/11 11:11,23.33
2020/7/11 11:16,23.43
2020/7/11 11:21,23.6
2020/7/11 11:26,23.43
2020/7/11 11:31,23.43
2020/7/11 11:36,23.43
2020/7/11 11:41,23.5
2020/7/11 11:47,23.5
2020/7/11 11:51,23.46
2020/7/11 11:56,23.6
2020/7/11 12:01,23.43
2020/7/11 12:06,23.43
2020/7/11 12:11,23.53
2020/7/11 12:16,23.53
2020/7/11 12:21,23.7
2020/7/11 12:26,23.77
2020/7/11 12:31,23.8
2020/7/11 12:36,23.9
2020/7/11 12:41,23.76
2020/7/11 12:46,23.66
2020/7/11 12:51,23.77
2020/7/11 12:56,23.83
2020/7/11 13:01,23.9
2020/7/11 13:07,24.3
2020/7/11 13:11,24.4
2020/7/11 13:16,24.57
2020/7/11 13:21,24.4
2020/7/11 13:26,24.4
2020/7/11 13:31,24.4
2020/7/11 13:36,24.4
2020/7/11 13:41,24.37
2020/7/11 13:46,24.26
2020/7/11 13:51,24.3
2020/7/11 13:56,24.3
2020/7/11 14:01,24.23
2020/7/11 14:06,24.36
2020/7/11 14:11,24.47
2020/7/11 14:16,24.37
2020/7/11 14:21,24.46
2020/7/11 14:26,24.63
2020/7/11 14:31,24.67
2020/7/11 14:36,24.73
2020/7/11 14:41,25
2020/7/11 14:46,24.9
2020/7/11 14:51,24.9
2020/7/11 14:56,24.83
2020/7/11 15:01,24.9
2020/7/11 15:06,25.03
2020/7/11 15:11,25
2020/7/11 15:16,24.87
2020/7/11 15:21,24.7
2020/7/11 15:26,24.66
2020/7/11 15:31,24.63
2020/7/11 15:36,24.63
2020/7/11 15:41,24.56
2020/7/11 15:46,24.63
2020/7/11 15:51,24.53
2020/7/11 15:56,24.46
2020/7/11 16:01,24.43
2020/7/11 16:06,24.5
2020/7/11 16:11,24.43
2020/7/11 16:16,24.4
2020/7/11 16:21,24.43
2020/7/11 16:26,24.33
2020/7/11 16:31,24.23
2020/7/11 16:36,24.23
2020/7/11 16:42,24.3
2020/7/11 16:46,24.2
2020/7/11 16:51,24.13
2020/7/11 16:56,24
2020/7/11 17:01,24
2020/7/11 17:06,23.93
2020/7/11 17:11,23.93
2020/7/11 17:16,23.87
2020/7/11 17:21,23.8
2020/7/11 17:26,23.77
2020/7/11 17:31,23.93
2020/7/11 17:36,23.86
2020/7/11 17:41,23.73
2020/7/11 17:46,23.83
2020/7/11 17:51,23.9
2020/7/11 17:56,23.8
2020/7/11 18:01,23.8
2020/7/11 18:06,23.7
2020/7/11 18:11,23.7
2020/7/11 18:16,23.8
2020/7/11 18:21,23.73
2020/7/11 18:26,23.73
2020/7/11 18:31,23.66
2020/7/11 18:36,23.7
2020/7/11 18:41,23.7
2020/7/11 18:46,23.63
2020/7/11 18:51,23.56
2020/7/11 18:56,23.5
2020/7/11 19:01,23.6
2020/7/11 19:06,23.47
2020/7/11 19:11,23.43
2020/7/11 19:16,23.4
2020/7/11 19:21,23.5
2020/7/11 19:26,23.43
2020/7/11 19:31,23.4
2020/7/11 19:36,23.4
2020/7/11 19:41,23.26
2020/7/11 19:46,23.16
2020/7/11 19:51,23.16
2020/7/11 19:56,23.2
2020/7/11 20:01,23.16
2020/7/11 20:08,23.07
2020/7/11 20:11,23.1
2020/7/11 20:16,23.06
2020/7/11 20:21,23.06
2020/7/11 20:26,23
2020/7/11 20:31,23.03
2020/7/11 20:36,22.96
2020/7/11 20:41,22.96
2020/7/11 20:46,22.96
2020/7/11 20:51,22.9
2020/7/11 20:56,22.8
2020/7/11 21:01,22.76
2020/7/11 21:06,22.8
2020/7/11 21:11,22.83
2020/7/11 21:16,22.73
2020/7/11 21:21,22.73
2020/7/11 21:26,22.73
2020/7/11 21:31,22.73
2020/7/11 21:36,22.73
2020/7/11 21:41,22.7
2020/7/11 21:46,22.76
2020/7/11 21:51,22.66
2020/7/11 21:56,22.73
2020/7/11 22:01,22.7
2020/7/11 22:06,22.63
2020/7/11 22:11,22.53
2020/7/11 22:16,22.53
2020/7/11 22:21,22.5
2020/7/11 22:26,22.6
2020/7/11 22:31,22.6
2020/7/11 22:36,22.56
2020/7/11 22:41,22.57
2020/7/11 22:46,22.53
2020/7/11 22:51,22.47
2020/7/11 22:56,22.43
2020/7/11 23:01,22.39
2020/7/11 23:06,22.37
2020/7/11 23:11,22.4
2020/7/11 23:16,22.26
2020/7/11 23:21,22.3
2020/7/11 23:26,22.33
2020/7/11 23:31,22.33
2020/7/11 23:36,22.26
2020/7/11 23:41,22.23
2020/7/11 23:46,22.16
2020/7/11 23:51,22.2
2020/7/11 23:56,22.2
