date,temp
2020/7/17 16:51,24.1
2020/7/17 16:56,24.1
2020/7/17 17:01,24.1
2020/7/17 17:06,24.1
2020/7/17 17:12,24.07
2020/7/17 17:16,23.9
2020/7/17 17:21,24
2020/7/17 17:27,23.9
2020/7/17 17:31,23.93
2020/7/17 17:36,23.9
2020/7/17 17:41,23.9
2020/7/17 17:46,23.67
2020/7/17 17:51,23.63
2020/7/17 17:56,23.47
2020/7/17 18:01,23.43
2020/7/17 18:06,23.43
2020/7/17 18:11,23.26
2020/7/17 18:17,23.03
2020/7/17 18:21,22.9
2020/7/17 18:26,22.7
2020/7/17 18:31,22.57
2020/7/17 18:36,22.53
2020/7/17 18:41,22.5
2020/7/17 18:46,22.43
2020/7/17 18:51,22.37
2020/7/17 18:56,22.47
2020/7/17 19:01,22.53
2020/7/17 19:12,22.5
2020/7/17 19:16,22.47
2020/7/17 19:21,22.5
2020/7/17 19:26,22.43
2020/7/17 19:31,22.5
2020/7/17 19:36,22.43
2020/7/17 19:41,22.47
2020/7/17 19:46,22.5
2020/7/17 19:51,22.43
2020/7/17 19:57,22.47
2020/7/17 20:01,22.43
2020/7/17 20:06,22.53
2020/7/17 20:16,22.46
2020/7/17 20:21,22.4
2020/7/17 20:26,22.5
2020/7/17 20:31,22.63
2020/7/17 20:36,22.36
2020/7/17 20:41,22.33
2020/7/17 20:46,22.4
2020/7/17 20:52,22.26
2020/7/17 20:58,22.2
2020/7/17 21:02,22.3
2020/7/17 21:07,22.2
2020/7/17 21:11,22.27
2020/7/17 21:16,22.33
2020/7/17 21:21,22.26
2020/7/17 21:26,22.4
2020/7/17 21:31,22.46
2020/7/17 21:36,22.4
2020/7/17 21:41,22.43
2020/7/17 21:46,22.4
2020/7/17 21:51,22.4
2020/7/17 21:57,22.36
2020/7/17 22:01,22.33
2020/7/17 22:06,22.43
2020/7/17 22:11,22.4
2020/7/17 22:16,22.37
2020/7/17 22:22,22.43
2020/7/17 22:26,22.4
2020/7/17 22:31,22.36
2020/7/17 22:36,22.43
2020/7/17 22:41,22.33
2020/7/17 22:46,22.3
2020/7/17 22:51,22.2
2020/7/17 23:01,22.03
2020/7/17 23:06,22.03
2020/7/17 23:11,22.03
2020/7/17 23:16,22.06
2020/7/17 23:22,22.03
2020/7/17 23:26,22.07
2020/7/17 23:31,22.13
2020/7/17 23:36,22.2
2020/7/17 23:41,22.17
2020/7/17 23:46,22.27
2020/7/17 23:51,22.23
2020/7/17 23:57,22.13
