date,temp
2020/7/18 20:11,23.93
2020/7/18 20:16,23.86
2020/7/18 20:21,23.86
2020/7/18 20:27,23.8
2020/7/18 20:31,23.8
2020/7/18 20:36,23.73
2020/7/18 20:41,23.86
2020/7/18 20:47,23.86
2020/7/18 20:52,23.7
2020/7/18 20:56,23.73
2020/7/18 21:01,23.56
2020/7/18 21:06,23.73
2020/7/18 21:11,23.73
2020/7/18 21:16,23.63
2020/7/18 21:21,23.7
2020/7/18 21:26,23.67
2020/7/18 21:31,23.47
2020/7/18 21:36,23.43
2020/7/18 21:42,23.33
2020/7/18 21:46,23.33
2020/7/18 21:51,23.3
2020/7/18 21:56,23.17
2020/7/18 22:01,23.07
2020/7/18 22:07,23
2020/7/18 22:12,23.03
2020/7/18 22:16,22.97
2020/7/18 22:21,23.07
2020/7/18 22:26,23.1
2020/7/18 22:31,23.17
2020/7/18 22:36,23.27
2020/7/18 22:42,23.27
2020/7/18 22:46,23.03
2020/7/18 22:51,22.93
2020/7/18 22:56,22.83
2020/7/18 23:01,22.77
2020/7/18 23:06,22.5
2020/7/18 23:12,22.27
2020/7/18 23:16,22.2
2020/7/18 23:21,21.96
2020/7/18 23:27,21.86
2020/7/18 23:31,21.8
2020/7/18 23:36,21.8
2020/7/18 23:41,21.73
2020/7/18 23:46,21.7
2020/7/18 23:51,21.66
2020/7/18 23:56,21.8
