date,temp
2020/7/4 12:21,24.5
2020/7/4 12:26,24.7
2020/7/4 12:31,24.47
2020/7/4 12:36,24.66
2020/7/4 12:41,25.13
2020/7/4 12:46,24.83
2020/7/4 12:51,25.23
2020/7/4 13:01,24.86
2020/7/4 13:06,25.1
2020/7/4 13:11,24.9
2020/7/4 13:16,24.9
2020/7/4 13:21,25.2
2020/7/4 13:26,25.5
2020/7/4 13:31,25.56
2020/7/4 13:36,25.43
2020/7/4 13:41,25.36
2020/7/4 13:46,25.17
2020/7/4 13:51,25.43
2020/7/4 13:56,25.3
2020/7/4 14:01,25.36
2020/7/4 14:06,25.27
2020/7/4 14:11,25.63
2020/7/4 14:16,25.1
2020/7/4 14:21,25.47
2020/7/4 14:26,25.47
2020/7/4 14:31,25.46
2020/7/4 14:36,25.47
2020/7/4 14:41,25.5
2020/7/4 14:46,25.27
2020/7/4 14:51,25.1
2020/7/4 14:56,25.16
2020/7/4 15:01,25.57
2020/7/4 15:06,25.1
2020/7/4 15:11,25.17
2020/7/4 15:17,24.77
2020/7/4 15:21,25.03
2020/7/4 15:26,25.13
2020/7/4 15:31,25.16
2020/7/4 15:36,25.1
2020/7/4 15:41,24.8
2020/7/4 15:46,24.7
2020/7/4 15:51,25.06
2020/7/4 15:56,25.06
2020/7/4 16:01,25.03
2020/7/4 16:06,24.97
2020/7/4 16:11,25.03
2020/7/4 16:16,24.9
2020/7/4 16:21,24.86
2020/7/4 16:26,24.83
2020/7/4 16:31,24.77
2020/7/4 16:36,24.63
2020/7/4 16:41,24.6
2020/7/4 16:46,24.27
2020/7/4 16:51,24.06
2020/7/4 16:56,24.03
2020/7/4 17:01,23.83
2020/7/4 17:06,23.83
2020/7/4 17:11,23.5
2020/7/4 17:16,23.36
2020/7/4 17:21,23.33
2020/7/4 17:26,23.23
2020/7/4 17:31,23.1
2020/7/4 17:36,23.23
2020/7/4 17:41,23.33
2020/7/4 17:46,23.27
2020/7/4 17:51,23.26
2020/7/4 17:56,23.23
2020/7/4 18:01,23.16
2020/7/4 18:06,23.13
2020/7/4 18:11,23.1
2020/7/4 18:16,23.03
2020/7/4 18:21,22.93
2020/7/4 18:26,22.9
2020/7/4 18:31,22.83
2020/7/4 18:36,22.83
2020/7/4 18:41,22.83
2020/7/4 18:46,22.76
2020/7/4 18:51,22.66
2020/7/4 18:56,22.63
2020/7/4 19:02,22.63
2020/7/4 19:06,22.6
2020/7/4 19:11,22.6
2020/7/4 19:16,22.53
2020/7/4 19:21,22.4
2020/7/4 19:26,22.47
2020/7/4 19:31,22.33
2020/7/4 19:36,22.33
2020/7/4 19:41,22.37
2020/7/4 19:46,22.3
2020/7/4 19:51,22.26
2020/7/4 19:56,22.23
2020/7/4 20:01,22.1
2020/7/4 20:06,22.16
2020/7/4 20:11,22.16
2020/7/4 20:16,22.2
2020/7/4 20:21,22.13
2020/7/4 20:26,22.1
2020/7/4 20:31,22.03
2020/7/4 20:36,22.13
2020/7/4 20:41,22.03
2020/7/4 20:46,21.93
2020/7/4 20:51,21.9
2020/7/4 20:56,21.83
2020/7/4 21:01,21.93
2020/7/4 21:06,21.83
2020/7/4 21:11,21.8
2020/7/4 21:16,21.8
2020/7/4 21:21,21.67
2020/7/4 21:26,21.7
2020/7/4 21:31,21.66
2020/7/4 21:36,21.6
2020/7/4 21:41,21.6
2020/7/4 21:46,21.47
2020/7/4 21:51,21.47
2020/7/4 21:56,21.47
2020/7/4 22:01,21.4
2020/7/4 22:06,21.33
2020/7/4 22:11,21.26
2020/7/4 22:16,21.26
2020/7/4 22:21,21.23
2020/7/4 22:26,21.2
2020/7/4 22:31,21.16
2020/7/4 22:36,21.2
2020/7/4 22:41,21.16
2020/7/4 22:46,21.17
2020/7/4 22:51,21.1
2020/7/4 22:56,21.13
2020/7/4 23:01,21.1
2020/7/4 23:06,21.03
2020/7/4 23:11,21.03
2020/7/4 23:16,21
2020/7/4 23:21,21
2020/7/4 23:26,20.96
2020/7/4 23:31,20.96
2020/7/4 23:36,20.97
2020/7/4 23:41,20.9
2020/7/4 23:46,20.9
2020/7/4 23:51,20.83
2020/7/4 23:56,20.77
