date,temp
2020/7/7 12:41,26.13
2020/7/7 12:46,25.9
2020/7/7 12:51,25.8
2020/7/7 13:01,25.7
2020/7/7 13:06,25.83
2020/7/7 13:11,25.77
2020/7/7 13:21,25.6
2020/7/7 13:26,25.57
2020/7/7 13:31,25.43
2020/7/7 13:36,25.6
2020/7/7 13:41,25.5
2020/7/7 13:46,25.36
2020/7/7 13:51,25.7
2020/7/7 13:56,25.6
2020/7/7 14:01,25.4
2020/7/7 14:06,25.37
2020/7/7 14:11,25.26
2020/7/7 14:16,25.4
2020/7/7 14:21,25.17
2020/7/7 14:26,24.86
2020/7/7 14:31,24.7
2020/7/7 14:36,24.83
2020/7/7 14:41,24.56
2020/7/7 14:46,24.77
2020/7/7 14:51,25.2
2020/7/7 14:56,25
2020/7/7 15:01,25.57
2020/7/7 15:06,25.97
2020/7/7 15:11,25.86
2020/7/7 15:16,25.77
2020/7/7 15:21,25.8
2020/7/7 15:26,25.93
2020/7/7 15:31,25.5
2020/7/7 15:36,25.46
2020/7/7 15:41,25.43
2020/7/7 15:46,25.33
2020/7/7 15:51,25.4
2020/7/7 15:56,25.3
2020/7/7 16:01,25.5
2020/7/7 16:06,25.3
2020/7/7 16:11,25.07
2020/7/7 16:16,25.17
2020/7/7 16:21,25.2
2020/7/7 16:26,25.17
2020/7/7 16:31,25.03
2020/7/7 16:37,25.13
2020/7/7 16:41,25.1
2020/7/7 16:46,24.87
2020/7/7 16:51,24.83
2020/7/7 16:56,24.73
2020/7/7 17:01,24.67
2020/7/7 17:06,24.7
2020/7/7 17:11,24.7
2020/7/7 17:16,24.7
2020/7/7 17:21,24.5
2020/7/7 17:26,24.4
2020/7/7 17:31,24.36
2020/7/7 17:37,24.5
2020/7/7 17:41,24.43
2020/7/7 17:46,24.5
2020/7/7 17:51,24.5
2020/7/7 17:56,24.33
2020/7/7 18:01,24.2
2020/7/7 18:06,24.1
2020/7/7 18:11,24.07
2020/7/7 18:16,23.5
2020/7/7 18:21,23.1
2020/7/7 18:26,22.96
2020/7/7 18:31,22.76
2020/7/7 18:36,22.5
2020/7/7 18:41,22.43
2020/7/7 18:46,22.43
2020/7/7 18:51,22.36
2020/7/7 18:56,22.33
2020/7/7 19:01,22.27
2020/7/7 19:06,22.3
2020/7/7 19:11,22.37
2020/7/7 19:16,22.33
2020/7/7 19:21,22.27
2020/7/7 19:26,22.23
2020/7/7 19:31,22.23
2020/7/7 19:36,22.23
2020/7/7 19:41,22.23
2020/7/7 19:46,22.43
2020/7/7 19:51,22.46
2020/7/7 19:56,22.4
2020/7/7 20:01,22.53
2020/7/7 20:06,22.63
2020/7/7 20:11,22.57
2020/7/7 20:16,22.6
2020/7/7 20:21,22.56
2020/7/7 20:26,22.63
2020/7/7 20:31,22.66
2020/7/7 20:36,22.63
2020/7/7 20:41,22.66
2020/7/7 20:46,22.6
2020/7/7 20:51,22.66
2020/7/7 20:56,22.63
2020/7/7 21:01,22.7
2020/7/7 21:06,22.53
2020/7/7 21:11,22.53
2020/7/7 21:16,22.57
2020/7/7 21:21,22.6
2020/7/7 21:26,22.63
2020/7/7 21:31,22.56
2020/7/7 21:36,22.53
2020/7/7 21:41,22.56
2020/7/7 21:46,22.63
2020/7/7 21:51,22.46
2020/7/7 21:56,22.5
2020/7/7 22:01,22.4
2020/7/7 22:06,22.43
2020/7/7 22:11,22.33
2020/7/7 22:16,22.36
2020/7/7 22:22,22.5
2020/7/7 22:26,22.53
2020/7/7 22:31,22.5
2020/7/7 22:36,22.5
2020/7/7 22:41,22.43
2020/7/7 22:46,22.4
2020/7/7 22:51,22.4
2020/7/7 22:56,22.46
2020/7/7 23:01,22.53
2020/7/7 23:06,22.47
2020/7/7 23:11,22.36
2020/7/7 23:16,22.4
2020/7/7 23:21,22.33
2020/7/7 23:26,22.3
2020/7/7 23:31,22.26
2020/7/7 23:36,22.26
2020/7/7 23:41,22.16
2020/7/7 23:46,22.13
2020/7/7 23:51,22.06
2020/7/7 23:56,22.1
